Title pages,Damage pages,Margin pages,Decoration pages,title in Main pages,Rubric/Signatures pages,RunningTitle on bottom pages,decorated DropCapital pages,DropCapital pages,random pages
6,8,11,42,9,66,2,2,10,63
Descartes1637_Discours_btv1b86069594_corrected_0007.png,Descartes1637_Discours_btv1b86069594_corrected_0021.png,Corneille1664_Theatre_bpt6k10403751_corrected_0083.png,Corneille1664_Theatre_bpt6k10403751_corrected_0012.png,Corneille1664_Theatre_bpt6k10403751_corrected_0071.png,Descartes1637_Discours_btv1b86069594_corrected_0010.png,Corneille1664_Theatre_bpt6k10403751_corrected_0019.png,Descartes1637_Discours_btv1b86069594_corrected_0009.png,Corneille1664_Theatre_bpt6k10403751_corrected_0040.png,Corneille1664_Theatre_bpt6k10403751_corrected_0014.png
Corneille1664_Theatre_bpt6k10403751_corrected_0009.png,Corneille1664_Theatre_bpt6k10403751_corrected_0016.png,Corneille1664_Theatre_bpt6k10403751_corrected_0090.png,Corneille1664_Theatre_bpt6k10403751_corrected_0017.png,Corneille1664_Theatre_bpt6k10403751_corrected_0077.png,Descartes1637_Discours_btv1b86069594_corrected_0011.png,Corneille1664_Theatre_bpt6k10403751_corrected_0151.png,Corneille1664_Theatre_bpt6k10403751_corrected_0013.png,Corneille1664_Theatre_bpt6k10403751_corrected_0079.png,Corneille1664_Theatre_bpt6k10403751_corrected_0020.png
Bussy1665_Histoire_corrected_0011.png,Corneille1664_Theatre_bpt6k10403751_corrected_0150.png,Corneille1664_Theatre_bpt6k10403751_corrected_0153.png,Corneille1664_Theatre_bpt6k10403751_corrected_0038.png,Corneille1664_Theatre_bpt6k10403751_corrected_0080.png,Descartes1637_Discours_btv1b86069594_corrected_0012.png,,,Corneille1664_Theatre_bpt6k10403751_corrected_0082.png,Corneille1664_Theatre_bpt6k10403751_corrected_0041.png
Bruyere1688_Caracteres_btv1b86070385_corrected_0007.png,Bussy1665_Histoire_corrected_0016.png,Corneille1664_Theatre_bpt6k10403751_corrected_0154.png,Corneille1664_Theatre_bpt6k10403751_corrected_0072.png,Corneille1664_Theatre_bpt6k10403751_corrected_0085.png, Descartes1637_Discours_btv1b86069594_corrected_0013.png,,,Corneille1664_Theatre_bpt6k10403751_corrected_0086.png,Corneille1664_Theatre_bpt6k10403751_corrected_0074.png
Balzac1624_Lettres_btv1b86262420_corrected_0011.png,Bussy1665_Histoire_corrected_0024.png,Bruyere1688_Caracteres_btv1b86070385_corrected_0023.png,Corneille1664_Theatre_bpt6k10403751_corrected_0073.png,Corneille1664_Theatre_bpt6k10403751_corrected_0087.png,Descartes1637_Discours_btv1b86069594_corrected_0014.png,,,Corneille1664_Theatre_bpt6k10403751_corrected_0152.png,Corneille1664_Theatre_bpt6k10403751_corrected_0076.png
Boyer1697_Meduse_cb30152139c_corrected_0003.png,Bussy1665_Histoire_corrected_0042.png,Bruyere1688_Caracteres_btv1b86070385_corrected_0026.png,Corneille1664_Theatre_bpt6k10403751_corrected_0084.png,Bussy1665_Histoire_corrected_0019.png,Descartes1637_Discours_btv1b86069594_corrected_0015.png,,,Bussy1665_Histoire_corrected_0020.png,Corneille1664_Theatre_bpt6k10403751_corrected_0088.png
,Balzac1624_Lettres_btv1b86262420_corrected_0015.png,Bruyere1688_Caracteres_btv1b86070385_corrected_0029.png,Corneille1664_Theatre_bpt6k10403751_corrected_0149.png,Bussy1665_Histoire_corrected_0025.png,Descartes1637_Discours_btv1b86069594_corrected_0016.png,,,Bussy1665_Histoire_corrected_0028.png,Corneille1664_Theatre_bpt6k10403751_corrected_0089.png
,Balzac1624_Lettres_btv1b86262420_corrected_0016.png,Bruyere1688_Caracteres_btv1b86070385_corrected_0031.png,Corneille1664_Theatre_bpt6k10403751_corrected_0158.png,Bussy1665_Histoire_corrected_0029.png,Descartes1637_Discours_btv1b86069594_corrected_0017.png,,,Bussy1665_Histoire_corrected_0037.png,Corneille1664_Theatre_bpt6k10403751_corrected_0148.png
,,Bruyere1688_Caracteres_btv1b86070385_corrected_0068.png,Bruyere1688_Caracteres_btv1b86070385_corrected_0009.png,Bussy1665_Histoire_corrected_0040.png,Descartes1637_Discours_btv1b86069594_corrected_0018.png,,,Bruyere1688_Caracteres_btv1b86070385_corrected_0075.png,Corneille1664_Theatre_bpt6k10403751_corrected_0156.png
,,Bruyere1688_Caracteres_btv1b86070385_corrected_0072.png,Bruyere1688_Caracteres_btv1b86070385_corrected_0067.png,,Descartes1637_Discours_btv1b86069594_corrected_0019.png,,,Balzac1624_Lettres_btv1b86262420_corrected_0042.png,Corneille1664_Theatre_bpt6k10403751_corrected_0157.png
